age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
45,student,single,college,1,9272,yes,yes,phone,3,October,421,10,14,3,failure,yes
32,blue_collar,divorced,high_school,1,4183,yes,no,email,22,September,191,2,27,2,failure,no
58,blue_collar,divorced,high_school,1,4949,yes,no,email,4,April,420,10,21,4,success,no
19,entrepreneur,married,high_school,0,9272,yes,no,email,25,April,390,4,11,4,success,yes
58,management,divorced,college,0,5061,no,yes,email,24,March,122,5,19,5,success,yes
30,student,divorced,high_school,1,2695,no,no,email,24,June,147,8,3,1,unknown,no
53,technician,single,high_school,0,4332,yes,no,email,22,December,298,10,23,5,success,yes
61,student,married,university,1,9995,yes,yes,email,30,December,339,7,6,1,unknown,yes
37,blue_collar,single,university,0,8807,yes,no,email,12,November,583,7,8,3,failure,yes
49,retired,married,high_school,0,6070,yes,no,email,31,April,401,2,22,4,failure,no
21,blue_collar,married,university,0,7450,yes,yes,phone,2,June,279,3,12,0,failure,yes
55,student,single,high_school,0,9764,yes,no,phone,5,September,286,3,6,5,unknown,yes
18,technician,single,college,1,258,yes,no,phone,5,December,461,9,6,5,unknown,no
46,technician,divorced,college,0,7405,yes,yes,email,15,November,61,1,29,3,success,yes
49,entrepreneur,married,university,0,5277,yes,yes,phone,9,October,591,6,23,4,failure,no
47,retired,divorced,high_school,0,1874,yes,no,email,29,April,453,6,28,3,success,yes
38,blue_collar,married,college,1,6132,yes,no,phone,3,February,125,7,5,5,failure,no
26,retired,single,college,1,2002,no,no,email,28,December,82,5,18,2,unknown,yes
27,entrepreneur,married,university,0,5736,no,yes,email,19,April,469,9,0,4,failure,no
19,student,married,college,1,5567,no,yes,phone,28,March,440,2,8,5,failure,yes
23,entrepreneur,divorced,university,1,6878,no,no,phone,12,May,362,10,4,0,unknown,yes
57,management,divorced,university,1,7259,no,no,email,14,May,250,9,6,2,success,yes
36,entrepreneur,divorced,college,1,8633,no,yes,phone,13,October,86,1,12,2,unknown,yes
34,technician,married,university,0,8149,no,yes,phone,13,September,265,9,21,0,success,yes
45,management,married,university,1,9433,no,no,email,10,February,444,1,19,1,failure,no
62,technician,single,high_school,0,3986,no,no,phone,13,May,377,4,20,1,unknown,yes
51,retired,single,high_school,1,2419,yes,yes,phone,9,April,207,10,8,5,unknown,yes
58,blue_collar,married,college,1,9248,no,no,phone,15,February,510,8,18,2,failure,yes
40,retired,single,high_school,1,7404,yes,yes,email,27,May,108,2,23,3,failure,yes
46,retired,divorced,university,1,9912,no,yes,phone,15,February,381,2,10,0,unknown,no
46,retired,divorced,college,0,5962,no,no,email,14,June,83,6,3,2,unknown,no
36,technician,divorced,college,0,5461,yes,yes,email,10,November,431,3,4,2,failure,no
59,technician,single,college,0,6937,no,yes,email,10,March,249,6,30,1,unknown,yes
27,management,married,university,0,5517,yes,no,phone,6,March,199,8,1,3,success,yes
46,retired,married,college,1,3833,yes,no,email,29,April,406,10,27,3,success,no
50,retired,married,university,0,9906,yes,no,phone,21,August,410,9,5,5,failure,yes
36,management,single,high_school,1,8410,yes,no,phone,31,April,491,6,0,3,unknown,no
50,technician,single,high_school,0,6142,yes,yes,email,30,February,373,3,7,0,success,no
62,student,divorced,high_school,1,86,yes,yes,email,7,March,591,10,26,0,success,yes
37,management,single,university,1,7489,yes,yes,email,20,September,46,9,14,5,unknown,no
45,management,divorced,high_school,0,9349,no,yes,phone,17,June,99,9,0,3,success,yes
58,blue_collar,married,high_school,0,5850,yes,no,phone,24,November,136,10,20,1,unknown,no
52,technician,divorced,university,1,7840,yes,yes,phone,23,August,67,5,11,0,unknown,yes
38,technician,divorced,high_school,1,4150,yes,yes,email,12,January,369,5,6,2,success,no
65,blue_collar,married,high_school,0,8129,no,no,email,26,February,464,2,26,4,unknown,no
38,management,single,high_school,1,5021,no,no,phone,23,August,389,8,1,5,success,no
35,entrepreneur,single,university,1,5952,yes,yes,phone,28,October,478,1,7,0,unknown,no
41,blue_collar,divorced,university,0,7371,no,no,email,25,February,170,9,22,3,success,no
33,management,single,college,0,8176,no,yes,email,25,May,486,4,17,5,success,yes
25,student,single,high_school,0,7292,yes,no,email,23,February,593,9,17,2,unknown,yes
41,retired,single,university,0,2275,yes,no,phone,12,September,407,8,7,4,unknown,yes
37,blue_collar,divorced,college,1,8612,no,no,phone,5,June,105,8,28,5,failure,no
26,retired,divorced,college,0,2114,no,yes,phone,17,March,341,3,9,2,failure,yes
40,retired,married,university,1,3216,no,yes,email,20,September,125,9,9,4,failure,yes
28,entrepreneur,divorced,college,1,9234,yes,yes,phone,2,November,301,4,25,4,failure,yes
49,entrepreneur,divorced,high_school,1,7912,yes,no,email,15,February,91,3,27,3,success,no
31,technician,divorced,university,1,5231,no,no,phone,25,June,557,9,5,2,unknown,no
25,technician,married,university,0,1586,yes,no,email,28,October,458,4,9,2,failure,no
30,student,married,college,1,8171,no,no,phone,3,July,547,8,14,1,failure,no
21,management,married,high_school,1,4681,yes,yes,email,5,May,404,7,22,0,success,yes
54,retired,single,high_school,1,1204,no,no,email,27,October,151,3,5,3,success,no
53,technician,single,university,1,8193,yes,yes,phone,5,December,371,8,28,1,failure,yes
38,retired,married,university,1,4902,no,no,email,16,January,407,6,6,3,failure,no
64,entrepreneur,divorced,university,1,4350,yes,yes,email,6,September,419,3,14,0,failure,yes
30,management,married,high_school,1,2481,no,yes,email,17,October,512,1,7,4,unknown,no
60,blue_collar,divorced,high_school,1,2837,no,no,email,22,December,300,10,29,1,unknown,no
53,technician,single,high_school,1,3396,no,no,email,12,September,310,5,6,4,failure,no
43,technician,single,high_school,0,4712,yes,no,email,21,May,520,4,11,4,success,no
26,management,divorced,college,0,3972,yes,yes,phone,2,February,453,6,29,0,failure,yes
18,retired,single,high_school,1,7822,yes,no,email,10,November,90,2,13,4,failure,yes
29,blue_collar,single,university,1,8116,yes,no,phone,1,May,139,6,17,3,failure,no
26,retired,married,high_school,0,1845,no,yes,email,21,May,220,1,20,2,failure,yes
29,retired,divorced,high_school,1,8442,no,yes,email,22,February,219,3,29,2,unknown,yes
34,blue_collar,single,high_school,1,5400,no,yes,email,21,June,271,1,6,3,success,yes
43,entrepreneur,divorced,college,1,1923,no,no,phone,8,March,519,3,28,5,failure,no
44,entrepreneur,divorced,high_school,0,4054,yes,no,email,3,October,144,1,11,4,failure,yes
28,technician,divorced,high_school,0,3365,no,yes,email,26,January,494,3,25,3,failure,yes
53,blue_collar,divorced,high_school,0,6487,no,yes,phone,19,February,76,7,21,5,unknown,yes
22,blue_collar,single,high_school,1,2948,yes,no,email,29,July,489,7,23,0,failure,yes
59,technician,single,university,1,8664,yes,yes,phone,25,January,335,8,26,4,success,yes
33,blue_collar,married,university,1,3088,yes,yes,email,20,January,276,4,3,0,failure,yes
46,retired,divorced,college,0,4009,yes,no,email,8,September,252,1,7,4,success,yes
64,retired,married,college,1,3881,no,yes,phone,14,May,311,1,10,5,failure,no
53,blue_collar,single,high_school,1,8592,no,no,email,5,May,415,3,29,1,unknown,no
63,student,married,university,1,6824,yes,no,phone,9,April,368,2,27,2,unknown,yes
21,technician,married,college,0,1192,yes,yes,email,7,June,340,1,12,1,failure,yes
65,blue_collar,single,college,0,6498,yes,no,email,13,August,576,6,18,2,success,no
47,management,divorced,high_school,1,3328,no,no,email,2,October,256,3,0,2,failure,no
36,student,single,high_school,0,6223,yes,no,email,9,August,532,8,9,5,success,yes
26,entrepreneur,divorced,high_school,0,8882,yes,yes,phone,31,November,79,1,25,1,failure,yes
22,entrepreneur,single,university,0,8285,no,no,phone,20,November,524,8,0,0,failure,no
18,management,divorced,college,1,8777,no,yes,email,26,March,139,2,8,1,unknown,no
40,technician,married,university,1,6652,no,yes,phone,10,November,112,1,4,3,success,no
53,blue_collar,single,college,0,2807,yes,no,email,21,June,127,9,1,1,unknown,no
35,management,single,college,1,8897,yes,yes,email,1,April,177,7,3,2,unknown,yes
54,blue_collar,divorced,college,1,6288,yes,yes,email,2,February,477,4,3,2,failure,no
38,management,divorced,high_school,1,8038,yes,no,email,14,March,419,2,17,1,failure,yes
23,technician,single,high_school,0,6383,no,no,phone,3,January,345,8,22,2,unknown,yes
23,student,married,high_school,1,1692,yes,yes,email,18,February,362,7,-1,2,success,no
23,entrepreneur,divorced,university,0,6237,yes,yes,email,10,May,534,3,3,1,success,no
44,technician,married,university,1,4123,yes,no,phone,15,February,168,5,-1,3,success,no
39,blue_collar,married,high_school,0,4922,no,yes,email,11,March,437,6,17,5,failure,no
54,student,married,high_school,1,6437,no,yes,phone,19,September,214,9,0,5,success,yes
46,technician,divorced,university,1,8180,yes,no,phone,9,November,187,7,23,0,success,no
55,blue_collar,divorced,college,1,8907,yes,no,phone,4,April,393,3,1,4,failure,no
39,blue_collar,single,university,0,4239,yes,yes,email,12,July,504,10,8,2,unknown,no
24,technician,married,university,0,2321,no,no,email,15,April,563,8,21,3,unknown,no
64,entrepreneur,married,high_school,0,4919,yes,yes,phone,28,June,141,3,14,4,unknown,yes
39,retired,married,high_school,0,6636,yes,yes,email,13,January,232,8,26,3,unknown,yes
31,technician,divorced,university,0,8796,yes,no,email,7,August,146,5,30,4,failure,no
56,blue_collar,divorced,high_school,0,5700,no,no,phone,27,November,334,10,4,5,unknown,no
25,student,married,university,0,6116,yes,no,email,20,March,422,7,10,3,failure,yes
53,student,married,high_school,0,3065,no,no,phone,28,June,39,8,7,1,success,no
44,entrepreneur,married,high_school,1,8006,yes,yes,phone,26,April,329,1,16,1,failure,no
28,blue_collar,divorced,college,1,9006,yes,yes,email,25,September,405,9,1,5,success,yes
45,management,divorced,college,0,4877,yes,no,email,12,February,479,2,14,1,failure,no
63,retired,divorced,high_school,0,2281,yes,yes,phone,19,June,575,5,9,2,failure,no
36,retired,married,college,0,2221,no,yes,email,28,November,159,3,14,1,failure,no
33,entrepreneur,married,high_school,0,9460,no,no,email,15,February,125,7,16,5,success,no
49,technician,divorced,university,0,7511,no,yes,email,7,July,246,8,16,2,success,no
53,retired,single,college,1,5631,yes,yes,phone,21,August,46,2,9,3,success,yes
45,student,divorced,university,1,2604,no,yes,email,9,February,410,3,2,3,failure,no
64,entrepreneur,single,high_school,0,1559,yes,yes,email,3,March,261,9,27,0,unknown,no
25,blue_collar,divorced,university,1,1160,yes,no,phone,24,February,135,6,22,2,unknown,no
26,entrepreneur,divorced,university,0,8691,yes,yes,email,12,December,248,3,25,4,failure,no
31,management,single,university,0,9659,no,no,email,11,March,283,5,4,1,failure,no
62,management,divorced,high_school,0,8482,yes,no,email,21,January,275,8,23,0,unknown,no
58,retired,single,college,0,5916,no,yes,email,28,October,460,6,10,3,unknown,yes
55,management,single,high_school,0,652,yes,no,email,21,December,543,7,26,5,success,yes
58,retired,divorced,college,0,4546,yes,no,phone,17,April,189,9,19,3,failure,yes
37,entrepreneur,married,college,0,948,yes,yes,email,4,August,86,5,10,0,unknown,yes
62,management,single,high_school,1,8568,no,yes,email,5,December,305,2,0,2,success,no
51,management,married,college,0,8128,no,no,phone,16,October,200,6,9,2,unknown,yes
32,entrepreneur,divorced,university,0,201,yes,yes,email,12,July,183,3,1,4,failure,no
32,technician,single,high_school,1,4444,yes,no,phone,17,November,83,3,13,4,unknown,no
22,blue_collar,married,high_school,1,1415,no,yes,email,7,May,341,10,14,3,success,no
30,entrepreneur,divorced,university,0,104,no,yes,phone,18,June,39,6,-1,5,success,no
